200411080100,0.0258
200411080200,0.0182
200411080300,0.0105
200411080400,0.0047
200411080500,0.0008
200411080600,0
200411080700,0
200411080800,0
200411080900,0
200411081000,0
200411081100,0
200411081200,0.0053
200411081300,0.0003
200411081400,0
200411081500,0
200411081600,0
200411081700,0
200411081800,0
200411081900,0
200411082000,0.0016
200411082100,0.0068
200411082200,0
200411082300,0
200411090000,0.0021
200411090100,0.0087
200411090200,0.0163
200411090300,0.0442
200411090400,0.1253
200411090500,0.24
200411090600,0.3558
200411090700,0.6268
200411090800,0.5895
200411090900,0.3753
200411091000,0.4939
200411091100,0.8329
200411091200,0.8903
200411091300,0.6447
200411091400,0.6566
200411091500,0.4442
200411091600,0.1845
200411091700,0.2324
200411091800,0.2887
200411091900,0.1766
200411092000,0.1979
200411092100,0.3721
200411092200,0.6679
200411092300,0.5682
200411100000,0.6582
